Time_offload,Time_process,Time_reply,Time_e2e
-6864.33,3.83,6876.00,15.49
-6864.05,3.82,6874.90,14.67
-6861.83,3.83,6874.87,16.88
-6864.62,3.82,6875.01,14.21
-6863.00,3.82,6875.01,15.84
-6844.83,3.84,6874.97,33.98
-6861.87,3.84,6875.12,17.09
-6863.03,3.82,6875.27,16.06
-6862.31,3.85,6875.06,16.60
-6864.60,3.83,6875.02,14.25
-6863.18,3.84,6875.36,16.02
-6862.84,3.81,6875.73,16.69
-6863.30,3.84,6875.24,15.78
-6863.58,3.81,6875.97,16.20
-6866.36,3.84,6875.13,12.60
-6864.50,3.85,6875.45,14.80
-6863.27,3.85,6876.55,17.13
-6864.72,3.84,6875.39,14.51
-6862.98,3.85,6874.76,15.63
-6865.35,3.83,6875.08,13.55
-6863.51,3.85,6874.93,15.26
-6862.78,3.84,6875.53,16.59
-6865.81,3.85,6874.80,12.84
-6867.01,3.84,6874.79,11.63
-6865.24,3.87,6874.94,13.56
-6864.36,3.84,6875.07,14.56
-6863.22,3.85,6875.85,16.48
-6862.91,3.85,6875.25,16.19
-6864.88,3.84,6875.57,14.52
-6859.95,3.82,6875.16,19.03
-6863.70,3.82,6876.45,16.57
-6864.92,3.83,6876.07,14.98
-6863.73,3.83,6875.67,15.76
-6858.95,3.82,6875.75,20.61
-6863.70,3.85,6877.61,17.76
-6864.46,3.85,6875.46,14.86
-6865.79,3.84,6874.67,12.72
-6869.22,3.84,6880.38,15.00
-6869.27,3.84,6874.40,8.97
-6869.41,3.85,6875.48,9.92
-6867.41,3.84,6874.66,11.09
-6864.66,3.83,6874.95,14.12
-6855.21,3.81,6874.89,23.48
-6866.44,3.85,6874.68,12.08
-6866.11,3.82,6874.85,12.56
-6863.15,3.86,6875.37,16.08
-6861.15,3.83,6879.06,21.74
-6863.57,3.83,6875.56,15.82
-6860.97,3.84,6876.99,19.86
-6861.64,3.86,6875.70,17.91
-6865.01,3.81,6875.72,14.52
-6863.87,3.83,6875.68,15.64
-6863.67,3.83,6874.90,15.06
-6862.39,3.79,6875.66,17.07
-6863.93,3.84,6875.97,15.87
-6863.25,3.84,6875.04,15.63
-6863.91,3.85,6875.81,15.75
-6862.04,3.85,6875.63,17.44
-6862.96,3.84,6876.32,17.20
-6863.59,3.86,6876.37,16.64
-6864.65,3.83,6875.71,14.89
-6863.75,3.85,6878.60,18.70
-6863.72,3.84,6875.63,15.75
-6862.88,3.85,6875.75,16.72
-6863.95,3.84,6876.43,16.32
-6863.43,3.83,6878.33,18.73
-6863.21,3.82,6875.47,16.08
-6847.82,3.80,6875.45,31.43
-6864.47,3.72,6875.23,14.48
-6862.81,3.84,6874.93,15.96
-6863.72,3.83,6878.89,19.00
-6853.93,3.82,6882.52,32.40
-6862.62,3.86,6875.07,16.31
-6862.87,3.82,6875.11,16.06
