Time_offload,Time_process,Time_reply,Time_e2e
-6874.84,2.60,6882.70,10.46
-6874.27,2.66,6882.53,10.92
-6874.32,2.59,6883.21,11.47
-6874.20,2.23,6883.10,11.13
-6873.56,2.60,6882.77,11.80
-6873.95,2.50,6883.78,12.32
-6871.15,2.99,6881.01,12.84
-6874.78,2.19,6883.41,10.82
-6874.46,2.28,6883.39,11.21
-6874.88,2.47,6883.30,10.89
-6874.86,2.55,6883.67,11.36
-6873.58,2.78,6884.09,13.29
-6871.80,2.87,6884.52,15.60
-6870.73,3.35,6882.47,15.09
-6872.30,2.94,6883.79,14.42
-6872.22,3.05,6882.02,12.85
-6874.11,2.56,6884.50,12.95
-6873.47,2.87,6884.18,13.59
-6872.23,2.96,6882.13,12.86
-6874.24,2.59,6883.19,11.54
